	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
11057	Xiahe-192_thesnake-1	Xiahe	192_thesnake	r u	amdo1237	adx	730	SNAKE	70-thesnake	
11058	Xiahe-193_thesnow-1	Xiahe	193_thesnow	kʰ a ŋ	amdo1237	adx	784	SNOW	2796-thesnow	
11059	Xiahe-194_soft-1	Xiahe	194_soft	h ȵ ə + m o	amdo1237	adx	1856	SOFT	894-soft	
11060	Xiahe-195_theson-1	Xiahe	195_theson	ɕ ə + l ə	amdo1237	adx	1620	SON	2362-theson	
11061	Xiahe-196_thesparrow-1	Xiahe	196_thesparrow	ɕ i + t ə	amdo1237	adx	1854	SPARROW	6021-thesparrow	
11062	Xiahe-197_thespider-1	Xiahe	197_thespider	d o./o m	amdo1237	adx	843	SPIDER	2348-thespider	
11063	Xiahe-198_tospit-1	Xiahe	198_tospit	h e n	amdo1237	adx	1440	SPIT	2545-tospit	
11064	Xiahe-199_tostand-1	Xiahe	199_tostand	l a ŋ	amdo1237	adx	1442	STAND	2265-tostand	
11065	Xiahe-19_thebranch-1	Xiahe	19_thebranch	r a + ʁ a	amdo1237	adx	1531	BRANCH	10265-thebranch	
11066	Xiahe-1_above-1	Xiahe	1_above	j a n + tɕʰ a r	amdo1237	adx	1741	ABOVE	198-above	
11067	Xiahe-200_thestar-1	Xiahe	200_thestar	h k a r + m a	amdo1237	adx	1430	STAR	78-thestar	
11068	Xiahe-201_tosteal-1	Xiahe	201_tosteal	h k ə	amdo1237	adx	713	STEAL	10464-tosteal	
11069	Xiahe-202_thestick-1	Xiahe	202_thestick	ʔ o./o + tɕ o	amdo1237	adx	1295	STICK	2432-thestick	
11070	Xiahe-203_thestoneapieceof-1	Xiahe	203_thestoneapieceof	d o	amdo1237	adx	857	STONE	3156-thestoneapieceof	
11071	Xiahe-204_straight-1	Xiahe	204_straight	ʈʂ a ŋ + m o	amdo1237	adx	1404	STRAIGHT	1595-straight	
11072	Xiahe-205_thesun-1	Xiahe	205_thesun	ȵ ə + m a	amdo1237	adx	1343	SUN	83-thesun	
11073	Xiahe-206_thetail-1	Xiahe	206_thetail	h ŋ a + m a	amdo1237	adx	1220	TAIL	914-thetail	
11074	Xiahe-207_ten-1	Xiahe	207_ten	tɕ ə + tʰ a + m b a	amdo1237	adx	1515	TEN	296-ten	
11075	Xiahe-208_that-1	Xiahe	208_that	k a n	amdo1237	adx	78	THAT	5919-that	
11076	Xiahe-209_there-1	Xiahe	209_there	k a n + n a	amdo1237	adx	1937	THERE	5921-there	
11077	Xiahe-20_thebreastfemale-1	Xiahe	20_thebreastfemale	n ə + m a	amdo1237	adx	1402	BREAST	10186-thebreastfemale	
11078	Xiahe-210_thick-1	Xiahe	210_thick	tʰ ə χ + k w o	amdo1237	adx	1244	THICK	2146-thick	
11079	Xiahe-211_thethigh-1	Xiahe	211_thethigh	l a	amdo1237	adx	471	UPPER LEG (THIGH)	865-thethigh	
11080	Xiahe-212_thinobject-1	Xiahe	212_thinobject	ʂ a p + w ə	amdo1237	adx	2249	THIN (OF SHAPE OF OBJECT)	3192-thinobject	
11081	Xiahe-213_tothinkreflect-1	Xiahe	213_tothinkreflect	ⁿd a ŋ + dʑ a p	amdo1237	adx	1415	THINK (REFLECT)	3023-tothinkreflect	
11082	Xiahe-214_this-1	Xiahe	214_this	n d ə	amdo1237	adx	1214	THIS	5928-this	
11083	Xiahe-215_thousecondpersonsingular-1	Xiahe	215_thousecondpersonsingular	tɕʰ o	amdo1237	adx	1215	THOU	2471-thousecondpersonsingular	
11084	Xiahe-216_three-1	Xiahe	216_three	h s ə m	amdo1237	adx	492	THREE	283-three	
11085	Xiahe-217_tothrow-1	Xiahe	217_tothrow	h e n	amdo1237	adx	1456	THROW	873-tothrow	
11086	Xiahe-218_thethunder-1	Xiahe	218_thethunder	ⁿɖʐ ə χ	amdo1237	adx	1150	THUNDER	133-thethunder	
11087	Xiahe-219_thetiger-1	Xiahe	219_thetiger	h t a χ	amdo1237	adx	846	TIGER	1105-thetiger	
11088	Xiahe-21_toburnintransitive-1	Xiahe	21_toburnintransitive	m b a r	amdo1237	adx	1428	BURNING	2751-toburnintransitive	
11089	Xiahe-220_today-1	Xiahe	220_today	t e + r a ŋ	amdo1237	adx	1283	TODAY	2389-today	
11090	Xiahe-221_tomorrow-1	Xiahe	221_tomorrow	n a ŋ + h k a	amdo1237	adx	1329	TOMORROW	2456-tomorrow	
11091	Xiahe-222_thetongue-1	Xiahe	222_thetongue	h tɕ e	amdo1237	adx	1205	TONGUE	4190-thetongue	
11092	Xiahe-223_thetoothfront-1	Xiahe	223_thetoothfront	sʰ o	amdo1237	adx	1380	TOOTH	10482-thetoothfront	
11093	Xiahe-224_thetree-1	Xiahe	224_thetree	d o./o ŋ + w o	amdo1237	adx	906	TREE	134-thetree	
11094	Xiahe-225_twenty-1	Xiahe	225_twenty	ȵ u + xʰ ə	amdo1237	adx	1710	TWENTY	2812-twenty	
11095	Xiahe-226_two-1	Xiahe	226_two	h ȵ i	amdo1237	adx	1498	TWO	102-two	
11096	Xiahe-227_tovomit-1	Xiahe	227_tovomit	h tɕ ə χ	amdo1237	adx	1278	VOMIT	10483-tovomit	
11097	Xiahe-228_towalk-1	Xiahe	228_towalk	ⁿdʑ o	amdo1237	adx	1443	WALK	3003-towalk	
11098	Xiahe-229_thewater-1	Xiahe	229_thewater	tɕʰ ə	amdo1237	adx	948	WATER	2787-thewater	
11099	Xiahe-22_tobuy-1	Xiahe	22_tobuy	ȵ o	amdo1237	adx	1869	BUY	2122-tobuy	
11100	Xiahe-230_wefirstpersonpluralinclusive-1	Xiahe	230_wefirstpersonpluralinclusive	ʔ o./o + tɕʰ o	amdo1237	adx	1131	WE (INCLUSIVE)	5946-wefirstpersonpluralinclusive	
11101	Xiahe-231_wet-1	Xiahe	231_wet	h l o./o + m b a	amdo1237	adx	1726	WET	2479-wet	
11102	Xiahe-232_what-1	Xiahe	232_what	tɕʰ ə + z ə χ	amdo1237	adx	1236	WHAT	5949-what	
11103	Xiahe-233_thewheat-1	Xiahe	233_thewheat	tɕ o	amdo1237	adx	1077	WHEAT	3237-thewheat	
11104	Xiahe-234_where-1	Xiahe	234_where	k a ŋ + n a	amdo1237	adx	1237	WHERE	5951-where	
11105	Xiahe-235_white-1	Xiahe	235_white	k a + r o	amdo1237	adx	1335	WHITE	2478-white	
11106	Xiahe-236_who-1	Xiahe	236_who	sʰ ə	amdo1237	adx	1235	WHO	2253-who	
11107	Xiahe-237_thewife-1	Xiahe	237_thewife	n a χ + m o	amdo1237	adx	1199	WIFE	5955-thewife	
11108	Xiahe-238_thewind-1	Xiahe	238_thewind	sʰ e + r ə	amdo1237	adx	960	WIND	2326-thewind	
11109	Xiahe-239_thewing-1	Xiahe	239_thewing	ɕ o./o χ + k w a	amdo1237	adx	1257	WING	755-thewing	
11110	Xiahe-23_tochew-1	Xiahe	23_tochew	d a l	amdo1237	adx	321	CHEW	2960-tochew	
11111	Xiahe-240_towipe-1	Xiahe	240_towipe	ɕ ə	amdo1237	adx	1454	WIPE	2495-towipe	
11112	Xiahe-241_thewolf-1	Xiahe	241_thewolf	h tɕ a ŋ + k ə	amdo1237	adx	522	WOLF	741-thewolf	
11113	Xiahe-242_thewoman-1	Xiahe	242_thewoman	ʔ a + j i + tɕʰ o	amdo1237	adx	962	WOMAN	3772-thewoman	
11114	Xiahe-243_thewoodmaterial-1	Xiahe	243_thewoodmaterial	d o./o ŋ + w o	amdo1237	adx	1803	WOOD	5966-thewoodmaterial	
11115	Xiahe-244_tosowbroadcastscatterseeds-1	Xiahe	244_tosowbroadcastscatterseeds	n d e p	amdo1237	adx	748	SOW SEEDS	3578-tosowbroadcastscatterseeds	
11116	Xiahe-245_theyear-1	Xiahe	245_theyear	l o	amdo1237	adx	1226	YEAR	1204-theyear	
11117	Xiahe-246_yellow-1	Xiahe	246_yellow	sʰ e + r o	amdo1237	adx	1424	YELLOW	563-yellow	
11118	Xiahe-247_yesterday-1	Xiahe	247_yesterday	kʰ a + h ts a ŋ	amdo1237	adx	1174	YESTERDAY	2455-yesterday	
11119	Xiahe-248_yousecondpersonplural-1	Xiahe	248_yousecondpersonplural	tɕʰ ə + tɕʰ o	amdo1237	adx	1213	YOU	5968-yousecondpersonplural	
11120	Xiahe-249_young-1	Xiahe	249_young	s a + r ə	amdo1237	adx	1207	YOUNG	2483-young	
11121	Xiahe-24_thechildyounghuman-1	Xiahe	24_thechildyounghuman	ɕ a + j i	amdo1237	adx	1304	CHILD (YOUNG HUMAN)	5982-thechildyounghuman	
11122	Xiahe-250_theshit-1	Xiahe	250_theshit	h tɕ a χ + k w a	amdo1237	adx	676	SHIT (DEFECATE)	544-theshit	
11123	Xiahe-25_thecloud-1	Xiahe	25_thecloud	ʂ ə n	amdo1237	adx	1489	CLOUD	915-thecloud	
11124	Xiahe-26_coldoftemperature-1	Xiahe	26_coldoftemperature	tɕ a ŋ	amdo1237	adx	1287	COLD	933-coldoftemperature	
11125	Xiahe-26_coldoftemperature-2	Xiahe	26_coldoftemperature	tɕʰ a χ + k w a	amdo1237	adx	1287	COLD	1102-coldoftemperature	
11126	Xiahe-27_tocome-1	Xiahe	27_tocome	j o./o ŋ	amdo1237	adx	1446	COME	2445-tocome	
11127	Xiahe-28_correctright-1	Xiahe	28_correctright	ⁿɖʐ ə χ	amdo1237	adx	1725	CORRECT (RIGHT)	5696-correctright	
11128	Xiahe-29_tocount-1	Xiahe	29_tocount	h ts ə	amdo1237	adx	1420	COUNT	1019-tocount	
11129	Xiahe-2_all-1	Xiahe	2_all	h a + n o	amdo1237	adx	98	ALL	5662-all	
11130	Xiahe-30_tocryweep-1	Xiahe	30_tocryweep	ŋ ə	amdo1237	adx	1839	CRY	1127-tocryweep	
11131	Xiahe-31_dark-1	Xiahe	31_dark	n a χ + d ə p	amdo1237	adx	706	DARK	144-dark	
11132	Xiahe-32_thedaughter-1	Xiahe	32_thedaughter	ɕ ə + m o	amdo1237	adx	1357	DAUGHTER	3044-thedaughter	
11133	Xiahe-33_thedew-1	Xiahe	33_thedew	s i + w a	amdo1237	adx	1977	DEW	175-thedew	
11134	Xiahe-34_todie-1	Xiahe	34_todie	xʰ ə	amdo1237	adx	1494	DIE	163-todie	
11135	Xiahe-35_todig-1	Xiahe	35_todig	h k o	amdo1237	adx	1418	DIG	2548-todig	
11136	Xiahe-36_dirty-1	Xiahe	36_dirty	h dz o./o + t o	amdo1237	adx	1230	DIRTY	599-dirty	
11137	Xiahe-37_thedog-1	Xiahe	37_thedog	tɕʰ ə + ɣ ə	amdo1237	adx	2009	DOG	2065-thedog	
11138	Xiahe-38_thedream-1	Xiahe	38_thedream	h ȵ ə + l a m	amdo1237	adx	2374	DREAM	10555-thedream	
11139	Xiahe-39_todrink-1	Xiahe	39_todrink	tʰ o./o ŋ	amdo1237	adx	1401	DRINK	2228-todrink	
11140	Xiahe-3_theant-1	Xiahe	3_theant	m b ə + tɕ a χ + m a	amdo1237	adx	587	ANT	2954-theant	
11141	Xiahe-40_dry-1	Xiahe	40_dry	h k a + m b o	amdo1237	adx	1398	DRY	1092-dry	
11142	Xiahe-41_thedust-1	Xiahe	41_thedust	sʰ a + d u	amdo1237	adx	2	DUST	507-thedust	
11143	Xiahe-42_theear-1	Xiahe	42_theear	n a + ⁿdʑ o./o χ	amdo1237	adx	1247	EAR	32-theear	
11144	Xiahe-43_early-1	Xiahe	43_early	h ŋ a	amdo1237	adx	672	EARLY	259-early	
11145	Xiahe-44_theearthsoil-1	Xiahe	44_theearthsoil	sʰ a	amdo1237	adx	1228	EARTH (SOIL)	373-theearthsoil	
11146	Xiahe-45_theearthworm-1	Xiahe	45_theearthworm	sʰ a + m b ə + tʰ a χ + n ə	amdo1237	adx	2350	EARTHWORM	946-theearthworm	
11147	Xiahe-46_toeat-1	Xiahe	46_toeat	s a	amdo1237	adx	1336	EAT	3419-toeat	
11148	Xiahe-47_theegg-1	Xiahe	47_theegg	g o./o ŋ + ŋ a	amdo1237	adx	744	EGG	850-theegg	
11149	Xiahe-48_eight-1	Xiahe	48_eight	dʑ a l	amdo1237	adx	1705	EIGHT	183-eight	
11150	Xiahe-49_theeye-1	Xiahe	49_theeye	h ȵ ɔ χ	amdo1237	adx	1248	EYE	4-theeye	
11151	Xiahe-4_thearmpit-1	Xiahe	4_thearmpit	tɕʰ a n + j o./o χ	amdo1237	adx	1886	ARMPIT	140-thearmpit	
11152	Xiahe-50_far-1	Xiahe	50_far	tʰ a χ + r a ŋ	amdo1237	adx	1406	FAR	549-far	
11153	Xiahe-51_thefather-1	Xiahe	51_thefather	ʔ a + dʑ a	amdo1237	adx	1217	FATHER	2361-thefather	
11154	Xiahe-52_thefeather-1	Xiahe	52_thefeather	dʑ o	amdo1237	adx	1201	FEATHER	922-thefeather	
11155	Xiahe-53_tofight-1	Xiahe	53_tofight	d o./o ŋ + r i + dʑ a χ	amdo1237	adx	1423	FIGHT	1152-tofight	
11156	Xiahe-54_thefire-1	Xiahe	54_thefire	ȵ e	amdo1237	adx	221	FIRE	1746-thefire	
11157	Xiahe-55_firewood-1	Xiahe	55_firewood	tɕʰ a + m a	amdo1237	adx	10	FIREWOOD	6005-firewood	
11158	Xiahe-56_thefish-1	Xiahe	56_thefish	ȵ a	amdo1237	adx	227	FISH	186-thefish	
11159	Xiahe-57_five-1	Xiahe	57_five	h ŋ a	amdo1237	adx	493	FIVE	10357-five	
11160	Xiahe-58_theflea-1	Xiahe	58_theflea	dʑ e	amdo1237	adx	232	FLEA	944-theflea	
11161	Xiahe-59_tofloat-1	Xiahe	59_tofloat	kʰ ə r	amdo1237	adx	1574	FLOAT	2530-tofloat	
11162	Xiahe-5_bad-1	Xiahe	5_bad	a + χ a + m a	amdo1237	adx	1292	BAD	2482-bad	
11163	Xiahe-5_bad-2	Xiahe	5_bad	ŋ a n	amdo1237	adx	1292	BAD	245-bad	
11164	Xiahe-60_toflow-1	Xiahe	60_toflow	ʑ ə r	amdo1237	adx	2003	FLOW	2529-toflow	
11165	Xiahe-61_theflower-1	Xiahe	61_theflower	m e + t o./o χ	amdo1237	adx	239	FLOWER	248-theflower	
11166	Xiahe-62_toflymovethroughair-1	Xiahe	62_toflymovethroughair	pʰ ə r	amdo1237	adx	1441	FLY (MOVE THROUGH AIR)	430-toflymovethroughair	
11167	Xiahe-63_thefog-1	Xiahe	63_thefog	h m ə χ + k w a	amdo1237	adx	249	FOG	99-thefog	
11168	Xiahe-64_thefoot-1	Xiahe	64_thefoot	h k a ŋ + w a	amdo1237	adx	1301	FOOT	866-thefoot	
11169	Xiahe-65_theforest-1	Xiahe	65_theforest	n a χ	amdo1237	adx	420	FOREST	840-theforest	
11170	Xiahe-66_toforget-1	Xiahe	66_toforget	dʑ e l	amdo1237	adx	1523	FORGET	1153-toforget	
11171	Xiahe-67_four-1	Xiahe	67_four	ʑ ə	amdo1237	adx	1500	FOUR	263-four	
11172	Xiahe-68_thefox-1	Xiahe	68_thefox	ʁ a	amdo1237	adx	1312	FOX	379-thefox	
11173	Xiahe-69_thefrog-1	Xiahe	69_thefrog	w a + w a	amdo1237	adx	503	FROG	145-thefrog	
11174	Xiahe-6_thebamboo-1	Xiahe	6_thebamboo	h ȵ ɯ x + m a	amdo1237	adx	1927	BAMBOO	952-thebamboo	
11175	Xiahe-70_thefrontfrontside-1	Xiahe	70_thefrontfrontside	h ŋ ə n + ts o	amdo1237	adx	2194	FRONT (PART)	1305-thefrontfrontside	
11176	Xiahe-71_thefrost-1	Xiahe	71_thefrost	w a l	amdo1237	adx	2034	FROST	97-thefrost	
11177	Xiahe-72_thefruit-1	Xiahe	72_thefruit	sʰ i + t o./o χ	amdo1237	adx	1507	FRUIT	817-thefruit	
11178	Xiahe-73_full-1	Xiahe	73_full	k a ŋ + w o	amdo1237	adx	1429	FULL	1085-full	
11179	Xiahe-74_togive-1	Xiahe	74_togive	h t e r	amdo1237	adx	1447	GIVE	1010-togive	
11180	Xiahe-75_thegoat-1	Xiahe	75_thegoat	r a + m a	amdo1237	adx	1502	GOAT	241-thegoat	
11181	Xiahe-76_good-1	Xiahe	76_good	a + dz o	amdo1237	adx	1035	GOOD	2481-good	
11182	Xiahe-76_good-2	Xiahe	76_good	z a ŋ	amdo1237	adx	1035	GOOD	1680-good	
11183	Xiahe-77_thegrass-1	Xiahe	77_thegrass	h ts a	amdo1237	adx	606	GRASS	959-thegrass	
11184	Xiahe-78_green-1	Xiahe	78_green	dʑ a ŋ + kʰ ə	amdo1237	adx	1425	GREEN	564-green	
11185	Xiahe-79_thehail-1	Xiahe	79_thehail	sʰ e + r a	amdo1237	adx	609	HAIL	384-thehail	
11186	Xiahe-80_thehairofthehead-1	Xiahe	80_thehairofthehead	h tɕ a	amdo1237	adx	1040	HAIR	210-thehairofthehead	
11187	Xiahe-81_thehand-1	Xiahe	81_thehand	l a χ + k w a	amdo1237	adx	1277	HAND	229-thehand	
11188	Xiahe-82_hard-1	Xiahe	82_hard	ʂ a + m o	amdo1237	adx	1884	HARD	1458-hard	
11189	Xiahe-83_heorshethirdpersonsingular-1	Xiahe	83_heorshethirdpersonsingular	kʰ ə + k a	amdo1237	adx	262	HE OR SHE OR IT	788-heorshethirdpersonsingular	
11190	Xiahe-83_heorshethirdpersonsingular-2	Xiahe	83_heorshethirdpersonsingular	kʰ o	amdo1237	adx	262	HE OR SHE OR IT	788-heorshethirdpersonsingular	
11191	Xiahe-84_thehead-1	Xiahe	84_thehead	n g o./o + t ə	amdo1237	adx	1256	HEAD	1426-thehead	
11192	Xiahe-85_tohear-1	Xiahe	85_tohear	k o	amdo1237	adx	1408	HEAR	2543-tohear	
11193	Xiahe-86_theheart-1	Xiahe	86_theheart	h ȵ a ŋ	amdo1237	adx	1223	HEART	539-theheart	
11194	Xiahe-87_heavy-1	Xiahe	87_heavy	dʑ ə + m o	amdo1237	adx	1210	HEAVY	10379-heavy	
11195	Xiahe-88_here-1	Xiahe	88_here	ⁿd ə + n a	amdo1237	adx	136	HERE	5756-here	
11196	Xiahe-89_tohideconceal-1	Xiahe	89_tohideconceal	ʑ a	amdo1237	adx	602	HIDE (CONCEAL)	2496-tohideconceal	
11197	Xiahe-8_tobealive-1	Xiahe	8_tobealive	s o./o + m b o	amdo1237	adx	1422	BE ALIVE	280-tobealive	
11198	Xiahe-90_hightall-1	Xiahe	90_hightall	tʰ o./o + m b o	amdo1237	adx	1265	HIGH	139-hightall	
11199	Xiahe-91_tohold-1	Xiahe	91_tohold	ⁿdz ə n	amdo1237	adx	1448	HOLD	1986-tohold	
11200	Xiahe-92_thehoof-1	Xiahe	92_thehoof	h ȵ ə χ + k w a	amdo1237	adx	152	HOOF	912-thehoof	
11201	Xiahe-93_horizontal-1	Xiahe	93_horizontal	ʈʂʰ e l	amdo1237	adx	2376	HORIZONTAL	268-horizontal	
11202	Xiahe-94_thehornkeratinizedskin-1	Xiahe	94_thehornkeratinizedskin	r a + tɕ o	amdo1237	adx	1393	HORN (ANATOMY)	312-thehornkeratinizedskin	
11203	Xiahe-95_thehorse-1	Xiahe	95_thehorse	h t a	amdo1237	adx	615	HORSE	3150-thehorse	
11204	Xiahe-96_hot-1	Xiahe	96_hot	h ŋ u	amdo1237	adx	1286	HOT	2484-hot	
11205	Xiahe-96_hot-2	Xiahe	96_hot	tsʰ a + ⁿd e	amdo1237	adx	1286	HOT	586-hot	
11206	Xiahe-97_thehouse-1	Xiahe	97_thehouse	kʰ a ŋ + w a	amdo1237	adx	1252	HOUSE	1523-thehouse	
11207	Xiahe-98_hundred-1	Xiahe	98_hundred	dʑ a + tʰ a + m b a	amdo1237	adx	1634	HUNDRED	185-hundred	
11208	Xiahe-99_tohunt-1	Xiahe	99_tohunt	r ə + d a x + d a	amdo1237	adx	1435	HUNT	2502-tohunt	
11209	Xiahe-9_thebelly-1	Xiahe	9_thebelly	h o	amdo1237	adx	1251	BELLY	1298-thebelly	
11210	Xiandao-100_thehusband-1	Xiandao	100_thehusband	l a ʔ ³¹ + ŋ a u ⁵⁵	xian1249	xia	1200	HUSBAND	8045-thehusband	
11211	Xiandao-101_ifirstpersonsingular-1	Xiandao	101_ifirstpersonsingular	ŋ ɔ ⁵⁵	xian1249	xia	1209	I	327-ifirstpersonsingular	
11212	Xiandao-103_inside-1	Xiandao	103_inside	a ³¹ + x a u ⁵⁵	xian1249	xia	1606	INSIDE	1201-inside	
11213	Xiandao-104_tokill-1	Xiandao	104_tokill	s a t ⁵⁵ + pʰ u t ⁵⁵	xian1249	xia	1417	KILL	3125-tokill	
11214	Xiandao-106_theknee-1	Xiandao	106_theknee	pʰ ɔ ʔ ³¹ + ʈʂʰ ɯ k ⁵⁵	xian1249	xia	1371	KNEE	22-theknee	
11215	Xiandao-110_late-1	Xiandao	110_late	k ɯ m ⁵⁵	xian1249	xia	477	LATE	1160-late	
11216	Xiandao-111_tolaugh-1	Xiandao	111_tolaugh	ʐ ɯ ⁵⁵	xian1249	xia	1355	LAUGH	438-tolaugh	
11217	Xiandao-112_theleaf-1	Xiandao	112_theleaf	a ³¹ + x ʐ o./o ʔ ⁵⁵	xian1249	xia	628	LEAF	881-theleaf	
11218	Xiandao-112_theleaf-2	Xiandao	112_theleaf	a ³¹ + x ʐ o./o ʔ ⁵⁵	xian1249	xia	628	LEAF	881-theleaf	
11219	Xiandao-114_left-1	Xiandao	114_left	l ɔ ʔ ⁵⁵ + x a ⁵⁵	xian1249	xia	244	LEFT	422-left	
11220	Xiandao-115_tolick-1	Xiandao	115_tolick	l ɛ ʔ ⁵⁵	xian1249	xia	319	LICK	101-tolick	
11221	Xiandao-116_toliedown-1	Xiandao	116_toliedown	ɲ ɛ ŋ ⁵⁵	xian1249	xia	215	LIE DOWN	1233-toliedown	
11222	Xiandao-117_lightofweight-1	Xiandao	117_lightofweight	j a ŋ ⁵⁵	xian1249	xia	1052	LIGHT (WEIGHT)	10542-lightofweight	
11223	Xiandao-118_thelipthelips-1	Xiandao	118_thelipthelips	n̥ u t ⁵⁵ + ʐ ɿ ⁵⁵	xian1249	xia	478	LIP	1254-thelipthelips	
11224	Xiandao-119_theliver-1	Xiandao	119_theliver	a ³¹ + ʂ ɯ ŋ ³¹	xian1249	xia	1224	LIVER	2076-theliver	
11225	Xiandao-11_big-1	Xiandao	11_big	k ɯ ³¹	xian1249	xia	1202	BIG	909-big	
11226	Xiandao-120_long-1	Xiandao	120_long	s ɤ ŋ ⁵⁵	xian1249	xia	1203	LONG	547-long	
11227	Xiandao-121_thelouse-1	Xiandao	121_thelouse	ʂ a n ³¹	xian1249	xia	1392	LOUSE	807-thelouse	
11228	Xiandao-122_thelung-1	Xiandao	122_thelung	a ³¹ + cʰ u t ⁵⁵	xian1249	xia	688	LUNG	716-thelung	
11229	Xiandao-123_themanmalehuman-1	Xiandao	123_themanmalehuman	j u ʔ ³¹ + ɕ ɛ ⁵⁵	xian1249	xia	2106	MALE PERSON	1048-themanmalehuman	
11230	Xiandao-124_many-1	Xiandao	124_many	nʲ ɔ ³¹	xian1249	xia	1198	MANY	1027-many	
11231	Xiandao-126_themeat-1	Xiandao	126_themeat	ʂ ɔ ³¹	xian1249	xia	634	MEAT	10227-themeat	
11232	Xiandao-127_middle-1	Xiandao	127_middle	a ³¹ + k o./o ŋ ⁵⁵	xian1249	xia	1093	MIDDLE	1125-middle	
11233	Xiandao-128_themoon-1	Xiandao	128_themoon	p a u ⁵⁵ + l̥ ɔ ³¹	xian1249	xia	1313	MOON	2081-themoon	
11234	Xiandao-129_morning-1	Xiandao	129_morning	n a p ⁵⁵ + m ɔ ⁵¹	xian1249	xia	1339	MORNING	1142-morning	
11235	Xiandao-12_thebird-1	Xiandao	12_thebird	ŋ̊ ɔ ʔ ⁵⁵	xian1249	xia	937	BIRD	910-thebird	
11236	Xiandao-130_themosquito-1	Xiandao	130_themosquito	c a ŋ ³¹ + kʰ ʐ a ŋ ⁵⁵	xian1249	xia	1509	MOSQUITO	1121-themosquito	
11237	Xiandao-131_themother-1	Xiandao	131_themother	m ɛ ³¹	xian1249	xia	1216	MOTHER	1272-themother	
11238	Xiandao-132_themountain-1	Xiandao	132_themountain	p u m ⁵⁵	xian1249	xia	639	MOUNTAIN	1274-themountain	
11239	Xiandao-133_themouseorrat-1	Xiandao	133_themouseorrat	k ʐ o./o ʔ ⁵⁵	xian1249	xia	2139	MUROID (MOUSE OR RAT)	1148-themouseorrat	
11240	Xiandao-134_themouth-1	Xiandao	134_themouth	n̥ u t ⁵⁵	xian1249	xia	674	MOUTH	10-themouth	
11241	Xiandao-135_themud-1	Xiandao	135_themud	ɲ o./o n ⁵⁵	xian1249	xia	640	MUD	1250-themud	
11242	Xiandao-136_thenailfingernailorclaw-1	Xiandao	136_thenailfingernailorclaw	l ɔ ʔ ⁵⁵ + ʂ ɯ ŋ ³¹	xian1249	xia	2128	CLAW OR NAIL	88-thenailfingernailorclaw	
11243	Xiandao-137_thename-1	Xiandao	137_thename	a ³¹ + n i ŋ ⁵⁵	xian1249	xia	1405	NAME	18-thename	
11244	Xiandao-138_narrow-1	Xiandao	138_narrow	ɲ̊ a p ⁵⁵	xian1249	xia	1267	NARROW	1279-narrow	
11245	Xiandao-139_near-1	Xiandao	139_near	n ɛ ³¹	xian1249	xia	1942	NEAR	7-near	
11246	Xiandao-13_tobite-1	Xiandao	13_tobite	p a n ³¹	xian1249	xia	1403	BITE	2969-tobite	
11247	Xiandao-140_theneck-1	Xiandao	140_theneck	l ɤ ŋ ³¹ ts ɤ ŋ ³¹	xian1249	xia	1333	NECK	122-theneck	
11248	Xiandao-141_theneedleforsewing-1	Xiandao	141_theneedleforsewing	a p ⁵⁵	xian1249	xia	1382	NEEDLE (FOR SEWING)	10231-theneedleforsewing	
11249	Xiandao-142_new-1	Xiandao	142_new	ʂ ɯ k ⁵⁵	xian1249	xia	1231	NEW	997-new	
11250	Xiandao-143_nine-1	Xiandao	143_nine	k a u ³¹	xian1249	xia	1483	NINE	24-nine	
11251	Xiandao-144_thenit-1	Xiandao	144_thenit	ʂ a n ³¹ + u ³¹	xian1249	xia	267	NIT	1155-thenit	
11252	Xiandao-145_noon-1	Xiandao	145_noon	c ɔ ⁵⁵ + c ɔ ³¹ + j ɔ ʔ ³⁵	xian1249	xia	12	MIDDAY	1224-noon	
11253	Xiandao-146_thenose-1	Xiandao	146_thenose	n̥ a p ³¹ pʰ ɔ ŋ ⁵⁵	xian1249	xia	1221	NOSE	29731-thenose	
11254	Xiandao-147_oldofperson-1	Xiandao	147_oldofperson	m ɔ ŋ ³¹	xian1249	xia	2112	OLD (AGED)	1286-oldofperson	
11255	Xiandao-148_one-1	Xiandao	148_one	t a ³¹	xian1249	xia	1493	ONE	302-one	
11256	Xiandao-149_theotter-1	Xiandao	149_theotter	t i ⁵⁵ + k ʐ o./o ŋ ⁵⁵	xian1249	xia	15	OTTER	1290-theotter	
11257	Xiandao-14_black-1	Xiandao	14_black	n ɔ ʔ ⁵⁵	xian1249	xia	163	BLACK	511-black	
11258	Xiandao-150_outside-1	Xiandao	150_outside	a ³¹ + n o./o ʔ ⁵⁵	xian1249	xia	762	OUTSIDE	1218-outside	
11259	Xiandao-151_thepig-1	Xiandao	151_thepig	o./o ʔ ⁵⁵	xian1249	xia	1337	PIG	2092-thepig	
11260	Xiandao-152_toplantvegetalsrice-1	Xiandao	152_toplantvegetalsrice	s ɔ ³¹	xian1249	xia	1486	PLANT (SOMETHING)	1203-toplantvegetalsrice	
11261	Xiandao-153_toplay-1	Xiandao	153_toplay	ts ɛ ʔ ⁵⁵	xian1249	xia	1413	PLAY	4151-toplay	
