	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
11218	Xiandao-112_theleaf-2	Xiandao	112_theleaf	a ³¹ + x ʐ o./o ʔ ⁵⁵	xian1249	xia	628	LEAF	881-theleaf	
11219	Xiandao-114_left-1	Xiandao	114_left	l ɔ ʔ ⁵⁵ + x a ⁵⁵	xian1249	xia	244	LEFT	422-left	
11224	Xiandao-119_theliver-1	Xiandao	119_theliver	a ³¹ + ʂ ɯ ŋ ³¹	xian1249	xia	1224	LIVER	2076-theliver	
11225	Xiandao-11_big-1	Xiandao	11_big	k ɯ ³¹	xian1249	xia	1202	BIG	909-big	
11226	Xiandao-120_long-1	Xiandao	120_long	s ɤ ŋ ⁵⁵	xian1249	xia	1203	LONG	547-long	
11227	Xiandao-121_thelouse-1	Xiandao	121_thelouse	ʂ a n ³¹	xian1249	xia	1392	LOUSE	807-thelouse	
11229	Xiandao-123_themanmalehuman-1	Xiandao	123_themanmalehuman	j u ʔ ³¹ + ɕ ɛ ⁵⁵	xian1249	xia	2106	MALE PERSON	1048-themanmalehuman	
11230	Xiandao-124_many-1	Xiandao	124_many	nʲ ɔ ³¹	xian1249	xia	1198	MANY	1027-many	
11235	Xiandao-12_thebird-1	Xiandao	12_thebird	ŋ̊ ɔ ʔ ⁵⁵	xian1249	xia	937	BIRD	910-thebird	
11237	Xiandao-131_themother-1	Xiandao	131_themother	m ɛ ³¹	xian1249	xia	1216	MOTHER	1272-themother	
11238	Xiandao-132_themountain-1	Xiandao	132_themountain	p u m ⁵⁵	xian1249	xia	639	MOUNTAIN	1274-themountain	
11240	Xiandao-134_themouth-1	Xiandao	134_themouth	n̥ u t ⁵⁵	xian1249	xia	674	MOUTH	10-themouth	
11243	Xiandao-137_thename-1	Xiandao	137_thename	a ³¹ + n i ŋ ⁵⁵	xian1249	xia	1405	NAME	18-thename	
11244	Xiandao-138_narrow-1	Xiandao	138_narrow	ɲ̊ a p ⁵⁵	xian1249	xia	1267	NARROW	1279-narrow	
11245	Xiandao-139_near-1	Xiandao	139_near	n ɛ ³¹	xian1249	xia	1942	NEAR	7-near	
11246	Xiandao-13_tobite-1	Xiandao	13_tobite	p a n ³¹	xian1249	xia	1403	BITE	2969-tobite	
11247	Xiandao-140_theneck-1	Xiandao	140_theneck	l ɤ ŋ ³¹ ts ɤ ŋ ³¹	xian1249	xia	1333	NECK	122-theneck	
11249	Xiandao-142_new-1	Xiandao	142_new	ʂ ɯ k ⁵⁵	xian1249	xia	1231	NEW	997-new	
11253	Xiandao-146_thenose-1	Xiandao	146_thenose	n̥ a p ³¹ pʰ ɔ ŋ ⁵⁵	xian1249	xia	1221	NOSE	29731-thenose	
11255	Xiandao-148_one-1	Xiandao	148_one	t a ³¹	xian1249	xia	1493	ONE	302-one	
11257	Xiandao-14_black-1	Xiandao	14_black	n ɔ ʔ ⁵⁵	xian1249	xia	163	BLACK	511-black	
11261	Xiandao-153_toplay-1	Xiandao	153_toplay	ts ɛ ʔ ⁵⁵	xian1249	xia	1413	PLAY	4151-toplay	
11262	Xiandao-154_topull-1	Xiandao	154_topull	ʂ a ⁵⁵	xian1249	xia	1455	PULL	1297-topull	
11263	Xiandao-155_topush-1	Xiandao	155_topush	t u n ³¹	xian1249	xia	1452	PUSH	1301-topush	
11266	Xiandao-158_red-1	Xiandao	158_red	n a ⁵⁵	xian1249	xia	156	RED	1306-red	
11268	Xiandao-15_theblood-1	Xiandao	15_theblood	s u i ³¹	xian1249	xia	946	BLOOD	29703-theblood	
11270	Xiandao-161_right-1	Xiandao	161_right	l ɔ ʔ ⁵⁵ + j ɔ ⁵⁵	xian1249	xia	1019	RIGHT	10429-right	
11271	Xiandao-162_theriver-1	Xiandao	162_theriver	t i ⁵⁵ + k ɯ ³¹	xian1249	xia	666	RIVER	1320-theriver	
11272	Xiandao-163_theroad-1	Xiandao	163_theroad	cʰ ɔ ⁵⁵ + m ɔ ³¹	xian1249	xia	667	ROAD	1321-theroad	
11273	Xiandao-164_theroot-1	Xiandao	164_theroot	m ɛ t ⁵⁵	xian1249	xia	670	ROOT	1074-theroot	
11274	Xiandao-165_therope-1	Xiandao	165_therope	t u i ³¹	xian1249	xia	1218	ROPE	1324-therope	
11276	Xiandao-168_thesalt-1	Xiandao	168_thesalt	cʰ ɔ ³¹	xian1249	xia	1274	SALT	4160-thesalt	
11278	Xiandao-170_thesand-1	Xiandao	170_thesand	s a ³¹ + l ɛ ³¹	xian1249	xia	671	SAND	212-thesand	
11279	Xiandao-171_toscratch-1	Xiandao	171_toscratch	kʰ ʐ a n ⁵⁵	xian1249	xia	1436	SCRATCH	1327-toscratch	
11280	Xiandao-173_tosee-1	Xiandao	173_tosee	m ʐ a ŋ ⁵⁵	xian1249	xia	1409	SEE	1329-tosee	
11281	Xiandao-174_theseed-1	Xiandao	174_theseed	a ³¹ + ɲ a u ⁵¹	xian1249	xia	714	SEED	127-theseed	
11283	Xiandao-176_sharp-1	Xiandao	176_sharp	m a t ³⁵	xian1249	xia	1396	SHARP	1333-sharp	
11286	Xiandao-179_short-1	Xiandao	179_short	t ɔ k ⁵⁵	xian1249	xia	1645	SHORT	10315-short	
11291	Xiandao-183_tosing-1	Xiandao	183_tosing	ç a ŋ ⁵⁵ + ç a ŋ ³⁵	xian1249	xia	1261	SING	1337-tosing	
11294	Xiandao-186_thesky-1	Xiandao	186_thesky	m a u ³¹	xian1249	xia	1732	SKY	499-thesky	
11295	Xiandao-187_tosleep-1	Xiandao	187_tosleep	i t ⁵⁵	xian1249	xia	1585	SLEEP	2244-tosleep	
11296	Xiandao-188_small-1	Xiandao	188_small	ɲ ɛ ⁵¹	xian1249	xia	1246	SMALL	524-small	
11297	Xiandao-189_tosmellperceiveodortransitive-1	Xiandao	189_tosmellperceiveodortransitive	n a m ³¹	xian1249	xia	1586	SMELL (PERCEIVE)	67-tosmellperceiveodortransitive	
11298	Xiandao-18_thebone-1	Xiandao	18_thebone	a ³¹ ʐ a u ³¹	xian1249	xia	1394	BONE	2-thebone	
11299	Xiandao-190_thesmoke-1	Xiandao	190_thesmoke	n̥ i ³¹ + x a u ³¹	xian1249	xia	778	SMOKE (EXHAUST)	68-thesmoke	
11300	Xiandao-191_smooth-1	Xiandao	191_smooth	cʰ ɔ t ³⁵	xian1249	xia	1234	SMOOTH	610-smooth	
11301	Xiandao-192_thesnake-1	Xiandao	192_thesnake	m ʐ u i ⁵⁵	xian1249	xia	730	SNAKE	70-thesnake	
11306	Xiandao-198_tospit-1	Xiandao	198_tospit	ts ɛ ³⁵	xian1249	xia	1440	SPIT	739-tospit	
11307	Xiandao-199_tostand-1	Xiandao	199_tostand	j a p ⁵⁵	xian1249	xia	1442	STAND	2246-tostand	
11309	Xiandao-200_thestar-1	Xiandao	200_thestar	tsʰ i ⁵⁵ + ʐ u m ³¹	xian1249	xia	1430	STAR	1362-thestar	
11311	Xiandao-202_thestick-1	Xiandao	202_thestick	t a m ⁵⁵	xian1249	xia	1295	STICK	1108-thestick	
11312	Xiandao-203_thestoneapieceof-1	Xiandao	203_thestoneapieceof	l u ʔ ⁵⁵ k o./o ʔ ⁵⁵	xian1249	xia	857	STONE	874-thestoneapieceof	
11313	Xiandao-204_straight-1	Xiandao	204_straight	ʂ a ³¹	xian1249	xia	1404	STRAIGHT	897-straight	
11314	Xiandao-205_thesun-1	Xiandao	205_thesun	n ³¹ + m ɔ ³¹	xian1249	xia	1343	SUN	83-thesun	
11315	Xiandao-206_thetail-1	Xiandao	206_thetail	n̥ i ³¹ + ʈʂʰ ɔ ³¹	xian1249	xia	1220	TAIL	895-thetail	
11317	Xiandao-208_that-1	Xiandao	208_that	tʰ ɛ ⁵⁵	xian1249	xia	78	THAT	2693-that	
11318	Xiandao-209_there-1	Xiandao	209_there	tʰ ɛ ⁵⁵ + tʰ ɔ ʔ ⁵⁵	xian1249	xia	1937	THERE	8047-there	
11320	Xiandao-210_thick-1	Xiandao	210_thick	k a n ³⁵	xian1249	xia	1244	THICK	905-thick	
11324	Xiandao-214_this-1	Xiandao	214_this	x a i ⁵⁵	xian1249	xia	1214	THIS	8066-this	
11325	Xiandao-215_thousecondpersonsingular-1	Xiandao	215_thousecondpersonsingular	n ɔ ŋ ⁵⁵	xian1249	xia	1215	THOU	10475-thousecondpersonsingular	
11326	Xiandao-216_three-1	Xiandao	216_three	s u m ³¹	xian1249	xia	492	THREE	283-three	
11327	Xiandao-217_tothrow-1	Xiandao	217_tothrow	f u ⁵⁵	xian1249	xia	1456	THROW	3037-tothrow	
11330	Xiandao-21_toburnintransitive-1	Xiandao	21_toburnintransitive	ʈʂ a p ³⁵	xian1249	xia	1428	BURNING	945-toburnintransitive	
11333	Xiandao-222_thetongue-1	Xiandao	222_thetongue	ç ɔ ⁵⁵	xian1249	xia	1205	TONGUE	4190-thetongue	
11334	Xiandao-223_thetoothfront-1	Xiandao	223_thetoothfront	c u i ⁵⁵	xian1249	xia	1380	TOOTH	939-thetoothfront	
11335	Xiandao-224_thetree-1	Xiandao	224_thetree	ʂ ɯ k ⁵⁵	xian1249	xia	906	TREE	3396-thetree	
11337	Xiandao-226_two-1	Xiandao	226_two	s ɤ k ⁵⁵	xian1249	xia	1498	TWO	950-two	
11338	Xiandao-227_tovomit-1	Xiandao	227_tovomit	pʰ a t ⁵⁵	xian1249	xia	1278	VOMIT	736-tovomit	
11339	Xiandao-228_towalk-1	Xiandao	228_towalk	s o./o ³¹	xian1249	xia	1443	WALK	887-towalk	
11340	Xiandao-229_thewater-1	Xiandao	229_thewater	t i ⁵⁵	xian1249	xia	948	WATER	2787-thewater	
11343	Xiandao-231_wet-1	Xiandao	231_wet	c o./o ʔ ⁵⁵	xian1249	xia	1726	WET	968-wet	
11344	Xiandao-232_what-1	Xiandao	232_what	p ɛ ³¹	xian1249	xia	1236	WHAT	8138-what	
11345	Xiandao-234_where-1	Xiandao	234_where	x ɔ ³¹ + l ɔ ³¹	xian1249	xia	1237	WHERE	8251-where	
11346	Xiandao-235_white-1	Xiandao	235_white	pʰ ʐ u ⁵⁵	xian1249	xia	1335	WHITE	460-white	
11347	Xiandao-236_who-1	Xiandao	236_who	x a u ⁵⁵	xian1249	xia	1235	WHO	984-who	
11348	Xiandao-237_thewife-1	Xiandao	237_thewife	n i ⁵⁵ + m ɔ ³¹	xian1249	xia	1199	WIFE	8155-thewife	
11349	Xiandao-238_thewind-1	Xiandao	238_thewind	l a i ⁵⁵	xian1249	xia	960	WIND	994-thewind	
11350	Xiandao-239_thewing-1	Xiandao	239_thewing	a ³¹ + t u ŋ ⁵⁵	xian1249	xia	1257	WING	996-thewing	
11352	Xiandao-240_towipe-1	Xiandao	240_towipe	s u t ⁵⁵	xian1249	xia	1454	WIPE	1001-towipe	
11354	Xiandao-242_thewoman-1	Xiandao	242_thewoman	j i ³¹ + ɲ ɔ ³¹	xian1249	xia	962	WOMAN	1003-thewoman	
11356	Xiandao-245_theyear-1	Xiandao	245_theyear	n̥ ɤ k ⁵⁵	xian1249	xia	1226	YEAR	1866-theyear	
11357	Xiandao-246_yellow-1	Xiandao	246_yellow	l̥ ɯ ŋ ³⁵	xian1249	xia	1424	YELLOW	1016-yellow	
11359	Xiandao-248_yousecondpersonplural-1	Xiandao	248_yousecondpersonplural	n ɔ ŋ ⁵⁵ + t u ³⁵	xian1249	xia	1213	YOU	8189-yousecondpersonplural	
11362	Xiandao-24_thechildyounghuman-1	Xiandao	24_thechildyounghuman	ts ɔ ³¹ + u i ³¹	xian1249	xia	1304	CHILD (YOUNG HUMAN)	8108-thechildyounghuman	
11364	Xiandao-25_thecloud-1	Xiandao	25_thecloud	ç a ŋ ⁵⁵ + c i n ³¹	xian1249	xia	1489	CLOUD	953-thecloud	
11366	Xiandao-27_tocome-1	Xiandao	27_tocome	l ɔ ⁵⁵	xian1249	xia	1446	COME	883-tocome	
11367	Xiandao-28_correctright-1	Xiandao	28_correctright	c ɛ ⁵⁵	xian1249	xia	1725	CORRECT (RIGHT)	8635-correctright	
11368	Xiandao-29_tocount-1	Xiandao	29_tocount	a n ³⁵	xian1249	xia	1420	COUNT	961-tocount	
11369	Xiandao-2_all-1	Xiandao	2_all	cʰ o./o t ⁵⁵	xian1249	xia	98	ALL	8004-all	
11374	Xiandao-34_todie-1	Xiandao	34_todie	ʂ ɿ ⁵⁵	xian1249	xia	1494	DIE	163-todie	
11375	Xiandao-35_todig-1	Xiandao	35_todig	t u ³¹	xian1249	xia	1418	DIG	711-todig	
11376	Xiandao-36_dirty-1	Xiandao	36_dirty	ɤ k ³⁵	xian1249	xia	1230	DIRTY	986-dirty	
11377	Xiandao-37_thedog-1	Xiandao	37_thedog	f u i ³¹	xian1249	xia	2009	DOG	2065-thedog	
11379	Xiandao-39_todrink-1	Xiandao	39_todrink	ʂ u ʔ ⁵⁵	xian1249	xia	1401	DRINK	1068-todrink	
11381	Xiandao-40_dry-1	Xiandao	40_dry	ts u i ³⁵	xian1249	xia	1398	DRY	1008-dry	
11382	Xiandao-42_theear-1	Xiandao	42_theear	n̥ a ³¹ + ʈʂʰ ɔ ³¹	xian1249	xia	1247	EAR	32-theear	
11384	Xiandao-44_theearthsoil-1	Xiandao	44_theearthsoil	m̥ i ⁵⁵	xian1249	xia	1228	EARTH (SOIL)	1356-theearthsoil	
11386	Xiandao-46_toeat-1	Xiandao	46_toeat	c ɔ ³¹	xian1249	xia	1336	EAT	3419-toeat	
11387	Xiandao-47_theegg-1	Xiandao	47_theegg	u ³¹	xian1249	xia	744	EGG	1021-theegg	
11389	Xiandao-49_theeye-1	Xiandao	49_theeye	ɲ ɔ ʔ ⁵⁵	xian1249	xia	1248	EYE	4-theeye	
11391	Xiandao-50_far-1	Xiandao	50_far	v ɛ ³¹	xian1249	xia	1406	FAR	1028-far	
11392	Xiandao-51_thefather-1	Xiandao	51_thefather	p o./o ³¹	xian1249	xia	1217	FATHER	107-thefather	
11393	Xiandao-52_thefeather-1	Xiandao	52_thefeather	m u i ³¹	xian1249	xia	1201	FEATHER	159-thefeather	
11394	Xiandao-53_tofight-1	Xiandao	53_tofight	t a ³⁵ + k ɔ ³⁵	xian1249	xia	1423	FIGHT	1052-tofight	
11395	Xiandao-54_thefire-1	Xiandao	54_thefire	n̩ ⁵⁵ + p u i ³¹	xian1249	xia	221	FIRE	1058-thefire	
11396	Xiandao-54_thefire-2	Xiandao	54_thefire	n̩ ⁵⁵ + p u i ³¹	xian1249	xia	221	FIRE	1058-thefire	
11398	Xiandao-56_thefish-1	Xiandao	56_thefish	ŋ̊ ɔ̆ ³¹ + ʂ ɔ ³¹	xian1249	xia	227	FISH	186-thefish	
11399	Xiandao-57_five-1	Xiandao	57_five	ŋ ɔ ³¹	xian1249	xia	493	FIVE	10357-five	
11401	Xiandao-59_tofloat-1	Xiandao	59_tofloat	ɲ u ³¹	xian1249	xia	1574	FLOAT	929-tofloat	
11402	Xiandao-5_bad-1	Xiandao	5_bad	n ³¹ + c ɛ ⁵⁵	xian1249	xia	1292	BAD	893-bad	
11403	Xiandao-60_toflow-1	Xiandao	60_toflow	ʂ a ³¹	xian1249	xia	2003	FLOW	932-toflow	
11404	Xiandao-61_theflower-1	Xiandao	61_theflower	p a n ⁵⁵ + t a m ³¹	xian1249	xia	239	FLOWER	1070-theflower	
11405	Xiandao-62_toflymovethroughair-1	Xiandao	62_toflymovethroughair	ʈʂ a m ⁵⁵	xian1249	xia	1441	FLY (MOVE THROUGH AIR)	3091-toflymovethroughair	
11406	Xiandao-63_thefog-1	Xiandao	63_thefog	ç a ŋ ⁵⁵ + c i n ³¹	xian1249	xia	249	FOG	1076-thefog	
11407	Xiandao-64_thefoot-1	Xiandao	64_thefoot	cʰ i ⁵⁵	xian1249	xia	1301	FOOT	966-thefoot	
11408	Xiandao-65_theforest-1	Xiandao	65_theforest	k ʐ o./o m ⁵⁵	xian1249	xia	420	FOREST	931-theforest	
11410	Xiandao-67_four-1	Xiandao	67_four	m i ⁵⁵	xian1249	xia	1500	FOUR	263-four	
11417	Xiandao-74_togive-1	Xiandao	74_togive	ts i ³¹	xian1249	xia	1447	GIVE	1091-togive	
11419	Xiandao-76_good-1	Xiandao	76_good	ɕ ɛ ⁵⁵	xian1249	xia	1035	GOOD	1093-good	
11420	Xiandao-77_thegrass-1	Xiandao	77_thegrass	s a ⁵⁵	xian1249	xia	606	GRASS	1094-thegrass	
11421	Xiandao-78_green-1	Xiandao	78_green	ɲ a u ⁵⁵	xian1249	xia	1425	GREEN	1098-green	
11423	Xiandao-80_thehairofthehead-1	Xiandao	80_thehairofthehead	u ³¹	xian1249	xia	1040	HAIR	1101-thehairofthehead	
11424	Xiandao-81_thehand-1	Xiandao	81_thehand	l ɔ ʔ ⁵⁵ + n̥ a u ³¹	xian1249	xia	1277	HAND	229-thehand	
11427	Xiandao-84_thehead-1	Xiandao	84_thehead	u ³¹ + k ɔ ŋ ³¹	xian1249	xia	1256	HEAD	690-thehead	
11428	Xiandao-85_tohear-1	Xiandao	85_tohear	k ʐ ɔ ³¹	xian1249	xia	1408	HEAR	1042-tohear	
11429	Xiandao-86_theheart-1	Xiandao	86_theheart	n̥ ɔ ʔ ³¹ + l u m ³¹	xian1249	xia	1223	HEART	539-theheart	
11430	Xiandao-87_heavy-1	Xiandao	87_heavy	l a i ³¹	xian1249	xia	1210	HEAVY	10379-heavy	
11431	Xiandao-88_here-1	Xiandao	88_here	x a i ⁵⁵ + tʰ ɔ ʔ ⁵⁵	xian1249	xia	136	HERE	8369-here	
11434	Xiandao-91_tohold-1	Xiandao	91_tohold	ʈʂʰ o./o p ⁵⁵	xian1249	xia	1448	HOLD	1114-tohold	
11441	Xiandao-99_tohunt-1	Xiandao	99_tohunt	ʂ ɔ ³¹ + p ɤ k ⁵⁵	xian1249	xia	1435	HUNT	886-tohunt	
11442	Xiandao-9_thebelly-1	Xiandao	9_thebelly	o./o m ³¹	xian1249	xia	1251	BELLY	908-thebelly	
11443	Xingning-101_ifirstpersonsingular-1	Xingning	101_ifirstpersonsingular	ŋ a i ²⁴	hakk1236	hak	1209	I	327-ifirstpersonsingular	
11444	Xingning-102_theice-1	Xingning	102_theice	p i e n ⁴⁵	hakk1236	hak	617	ICE	1169-theice	
11446	Xingning-104_tokill-1	Xingning	104_tokill	s a ʔʲ ²	hakk1236	hak	1417	KILL	3125-tokill	
11448	Xingning-108_toknowsomething-1	Xingning	108_toknowsomething	t i ⁴⁵	hakk1236	hak	1410	KNOW (SOMETHING)	1930-toknowsomething	
11449	Xingning-109_thelake-1	Xingning	109_thelake	f u ²⁴	hakk1236	hak	624	LAKE	1781-thelake	
11452	Xingning-111_tolaugh-1	Xingning	111_tolaugh	ɕ i ɑ ɔ ⁵³	hakk1236	hak	1355	LAUGH	1932-tolaugh	
11453	Xingning-112_theleaf-1	Xingning	112_theleaf	ʂ u ⁵³/⁵⁵ ʐ a ʔ ⁵³	hakk1236	hak	628	LEAF	234-theleaf	
11455	Xingning-114_left-1	Xingning	114_left	ts u ɔ ²¹	hakk1236	hak	244	LEFT	1664-left	
11460	Xingning-119_theliver-1	Xingning	119_theliver	k ɔ n ⁴⁵	hakk1236	hak	1224	LIVER	1782-theliver	
11461	Xingning-11_big-1	Xingning	11_big	tʰ a i ⁵⁵ k u ²¹	hakk1236	hak	1202	BIG	1627-big	
11462	Xingning-120_long-1	Xingning	120_long	ʈʂʰ ɔ ŋ ²⁴	hakk1236	hak	1203	LONG	1667-long	
11463	Xingning-121_thelouse-1	Xingning	121_thelouse	s i ʔ ² m a ²¹	hakk1236	hak	1392	LOUSE	2077-thelouse	
11465	Xingning-123_themanmalehuman-1	Xingning	123_themanmalehuman	n a ŋ ²⁴ k u ³³ l ɑ ɔ ²¹	hakk1236	hak	2106	MALE PERSON	10273-themanmalehuman	
11466	Xingning-124_many-1	Xingning	124_many	t u ɔ ⁴⁵	hakk1236	hak	1198	MANY	1669-many	
11471	Xingning-12_thebird-1	Xingning	12_thebird	t i ɑ ɔ ²⁴ t i ²¹	hakk1236	hak	937	BIRD	10146-thebird	
11473	Xingning-131_themother-1	Xingning	131_themother	a ³⁵ m a ²¹	hakk1236	hak	1216	MOTHER	1797-themother	
11474	Xingning-132_themountain-1	Xingning	132_themountain	s a n ⁴⁵	hakk1236	hak	639	MOUNTAIN	1798-themountain	
11476	Xingning-134_themouth-1	Xingning	134_themouth	ʈʂ ɔ ɛ ⁵³	hakk1236	hak	674	MOUTH	1801-themouth	
11479	Xingning-137_thename-1	Xingning	137_thename	m i a ŋ ²⁴	hakk1236	hak	1405	NAME	18-thename	
11480	Xingning-138_narrow-1	Xingning	138_narrow	kʰ ɪ a ʔ ⁵	hakk1236	hak	1267	NARROW	1677-narrow	
11481	Xingning-139_near-1	Xingning	139_near	kʰ i n ⁵³	hakk1236	hak	1942	NEAR	1678-near	
11482	Xingning-13_tobite-1	Xingning	13_tobite	ŋ a ʔʲ ²	hakk1236	hak	1403	BITE	1878-tobite	
11483	Xingning-140_theneck-1	Xingning	140_theneck	k i a ŋ ²¹ k i n ⁴⁵	hakk1236	hak	1333	NECK	1807-theneck	
11485	Xingning-142_new-1	Xingning	142_new	ɕ i n ⁴⁵	hakk1236	hak	1231	NEW	1679-new	
11488	Xingning-146_thenose-1	Xingning	146_thenose	pʰ i ⁵³ k ʊ m ⁴⁵	hakk1236	hak	1221	NOSE	1810-thenose	
11490	Xingning-148_one-1	Xingning	148_one	ʐ ɿ ʔ ²	hakk1236	hak	1493	ONE	1686-one	
11491	Xingning-14_black-1	Xingning	14_black	v u ⁴⁵	hakk1236	hak	163	BLACK	1628-black	
11495	Xingning-153_toplay-1	Xingning	153_toplay	k ɑ ɔ ²¹	hakk1236	hak	1413	PLAY	1948-toplay	
11496	Xingning-154_topull-1	Xingning	154_topull	l a i ⁴⁵	hakk1236	hak	1455	PULL	1951-topull	
11497	Xingning-155_topush-1	Xingning	155_topush	tʰ u i ⁴⁵	hakk1236	hak	1452	PUSH	1954-topush	
11501	Xingning-158_red-1	Xingning	158_red	f ʊ m ²⁴	hakk1236	hak	156	RED	1691-red	
11503	Xingning-15_theblood-1	Xingning	15_theblood	ʂ ɛ ʔ ²	hakk1236	hak	946	BLOOD	1715-theblood	
11504	Xingning-161_right-1	Xingning	161_right	ʐ u ⁵³	hakk1236	hak	1019	RIGHT	1692-right	
11505	Xingning-162_theriver-1	Xingning	162_theriver	h o./o ²⁴	hakk1236	hak	666	RIVER	1815-theriver	
11506	Xingning-163_theroad-1	Xingning	163_theroad	l u ⁵³	hakk1236	hak	667	ROAD	1818-theroad	
11507	Xingning-164_theroot-1	Xingning	164_theroot	k i n ⁴⁵	hakk1236	hak	670	ROOT	1819-theroot	
11508	Xingning-165_therope-1	Xingning	165_therope	s o./o ʔ ² m a ²¹	hakk1236	hak	1218	ROPE	1820-therope	
11511	Xingning-168_thesalt-1	Xingning	168_thesalt	ʑ ɑ ŋ ²⁴	hakk1236	hak	1274	SALT	687-thesalt	
11513	Xingning-16_toblowofwind-1	Xingning	16_toblowofwind	ʈʂʰ u i ⁴⁵	hakk1236	hak	175	BLOW (OF WIND)	3157-toblowofwind	
11514	Xingning-170_thesand-1	Xingning	170_thesand	s a ⁴⁵/³⁵ t i ²¹	hakk1236	hak	671	SAND	212-thesand	
11515	Xingning-171_toscratch-1	Xingning	171_toscratch	ʐ a ²⁴	hakk1236	hak	1436	SCRATCH	3238-toscratch	
11516	Xingning-173_tosee-1	Xingning	173_tosee	kʰ ɔ ɑ n ⁵³/⁵⁵ t ɑ ɔ ²¹	hakk1236	hak	1409	SEE	1967-tosee	
11517	Xingning-174_theseed-1	Xingning	174_theseed	ʈʂ ʊ m ²¹ t i ²¹	hakk1236	hak	714	SEED	1821-theseed	
11519	Xingning-176_sharp-1	Xingning	176_sharp	l i ⁵³	hakk1236	hak	1396	SHARP	1698-sharp	
11522	Xingning-179_short-1	Xingning	179_short	t ɔ ɑ n ²¹	hakk1236	hak	1645	SHORT	4179-short	
11525	Xingning-183_tosing-1	Xingning	183_tosing	ʈʂʰ ɔ ŋ ⁵³	hakk1236	hak	1261	SING	1971-tosing	
11528	Xingning-186_thesky-1	Xingning	186_thesky	tʰ i e n ⁴⁵	hakk1236	hak	1732	SKY	1824-thesky	
11529	Xingning-188_small-1	Xingning	188_small	ɕ i e ⁵³	hakk1236	hak	1246	SMALL	1700-small	
11530	Xingning-189_tosmellperceiveodortransitive-1	Xingning	189_tosmellperceiveodortransitive	pʰ i ⁵³	hakk1236	hak	1586	SMELL (PERCEIVE)	1979-tosmellperceiveodortransitive	
11531	Xingning-18_thebone-1	Xingning	18_thebone	k u ʔʲ ² tʰ i u ²¹	hakk1236	hak	1394	BONE	1716-thebone	
11532	Xingning-190_thesmoke-1	Xingning	190_thesmoke	ʐ ɛ n ⁴⁵	hakk1236	hak	778	SMOKE (EXHAUST)	1825-thesmoke	
11533	Xingning-191_smooth-1	Xingning	191_smooth	v a ʔʲ ⁵	hakk1236	hak	1234	SMOOTH	1701-smooth	
11534	Xingning-192_thesnake-1	Xingning	192_thesnake	ʂ a ²⁴	hakk1236	hak	730	SNAKE	1828-thesnake	
11535	Xingning-193_thesnow-1	Xingning	193_thesnow	ɕ i ɛ ʔ ²	hakk1236	hak	784	SNOW	1829-thesnow	
11539	Xingning-198_tospit-1	Xingning	198_tospit	tʰ u i ⁵³	hakk1236	hak	1440	SPIT	10151-tospit	
11540	Xingning-199_tostand-1	Xingning	199_tostand	kʰ i ⁴⁵	hakk1236	hak	1442	STAND	1983-tostand	
11544	Xingning-200_thestar-1	Xingning	200_thestar	ɕ i n ⁴⁵/³⁵ t i ²¹	hakk1236	hak	1430	STAR	1838-thestar	
11546	Xingning-202_thestick-1	Xingning	202_thestick	k u n ⁵³/⁵⁵ t i ²¹	hakk1236	hak	1295	STICK	1839-thestick	
11547	Xingning-203_thestoneapieceof-1	Xingning	203_thestoneapieceof	ʂ a ʔ ⁵ tʰ iu ²¹	hakk1236	hak	857	STONE	1841-thestoneapieceof	
11548	Xingning-204_straight-1	Xingning	204_straight	ʈʂʰ ʅ ʔ ⁵	hakk1236	hak	1404	STRAIGHT	1703-straight	
11549	Xingning-205_thesun-1	Xingning	205_thesun	tʰ a i ⁵³ ʐ ɔ ŋ ²¹	hakk1236	hak	1343	SUN	1842-thesun	
11550	Xingning-206_thetail-1	Xingning	206_thetail	m i ²¹/³³ p a ⁴⁵	hakk1236	hak	1220	TAIL	84-thetail	
11553	Xingning-210_thick-1	Xingning	210_thick	h i u ⁵³	hakk1236	hak	1244	THICK	1868-thick	
11554	Xingning-210_thick-2	Xingning	210_thick	pʰ i n ⁴⁵	hakk1236	hak	1244	THICK	1869-thick	
11558	Xingning-216_three-1	Xingning	216_three	s a ŋ ⁴⁵	hakk1236	hak	492	THREE	283-three	
11559	Xingning-217_tothrow-1	Xingning	217_tothrow	f i ʔ ²	hakk1236	hak	1456	THROW	10152-tothrow	
11562	Xingning-21_toburnintransitive-1	Xingning	21_toburnintransitive	ʈʂʰ o./o ʔ ⁵	hakk1236	hak	1428	BURNING	3159-toburnintransitive	
11566	Xingning-222_thetongue-1	Xingning	222_thetongue	ʂ ɛ ʔ ⁵ m a ²¹	hakk1236	hak	1205	TONGUE	1850-thetongue	
11567	Xingning-223_thetoothfront-1	Xingning	223_thetoothfront	m i n ²⁴ ŋ a ²⁴	hakk1236	hak	1380	TOOTH	1853-thetoothfront	
11568	Xingning-224_thetree-1	Xingning	224_thetree	ʂ u ⁵³/⁵⁵ t i ²¹	hakk1236	hak	906	TREE	1855-thetree	
11569	Xingning-226_two-1	Xingning	226_two	n i ⁵³	hakk1236	hak	1498	TWO	102-two	
